lon,lat,magnitude,time_string,depth,catalog_id,event_id
174.2672,-41.6968,3.8000,2016-11-18T16:07:48,10.00,90,0
173.1190,-42.7975,3.6000,2016-11-18T11:35:32,10.00,91,0
172.8334,-42.7046,3.6000,2016-11-18T07:41:20,10.00,91,0
172.8445,-42.5844,3.8000,2016-11-18T03:27:59,10.00,91,0
173.8206,-42.2133,3.6000,2016-11-18T15:30:27,10.00,91,0
173.7513,-42.2776,3.6000,2016-11-18T04:34:49,10.00,91,0
173.7846,-42.2729,3.8000,2016-11-18T04:40:50,10.00,91,0
173.7545,-42.3140,3.7000,2016-11-18T06:08:04,10.00,91,0
172.8649,-42.6507,4.8000,2016-11-18T05:31:17,10.00,92,0
173.6696,-42.3838,3.6000,2016-11-18T15:26:00,10.00,92,0
174.1900,-41.7620,4.7000,2016-11-18T07:58:14,10.00,92,0
173.6914,-42.2682,3.8000,2016-11-18T16:12:27,10.00,92,0
173.9386,-42.3807,4.5000,2016-11-18T03:24:05,10.00,92,0
172.8925,-42.6596,3.8000,2016-11-18T07:36:27,10.00,92,0
173.6442,-42.3714,3.8000,2016-11-18T21:49:38,10.00,92,0
174.1927,-41.7386,4.0000,2016-11-18T09:03:40,10.00,92,0
174.1564,-41.7437,4.3000,2016-11-18T08:07:14,10.00,92,0
173.9696,-42.2988,3.9000,2016-11-18T04:03:50,10.00,92,0
173.7533,-42.0243,4.4000,2016-11-18T13:03:29,10.00,93,0
174.0107,-42.0400,4.0000,2016-11-18T19:32:41,10.00,93,0
172.7984,-42.7075,3.7000,2016-11-18T03:46:28,10.00,93,0
173.7213,-42.3384,3.8000,2016-11-18T11:16:28,10.00,93,0
173.6245,-42.2952,3.7000,2016-11-18T11:06:05,10.00,93,0
174.1987,-41.7797,3.7000,2016-11-18T21:58:41,10.00,93,0
172.7908,-42.6882,4.1000,2016-11-18T04:28:50,10.00,93,0
172.7663,-42.7029,3.8000,2016-11-18T04:46:14,10.00,93,0
173.6992,-42.4644,3.6000,2016-11-18T14:06:49,10.00,94,0
173.6471,-41.9930,4.7000,2016-11-18T13:19:04,10.00,94,0
174.0129,-42.3397,4.2000,2016-11-18T09:46:34,10.00,94,0
174.4849,-41.7387,4.7000,2016-11-18T10:00:29,10.00,94,0
173.8178,-42.2882,4.1000,2016-11-18T11:43:42,10.00,94,0
173.6018,-42.0069,3.6000,2016-11-18T18:48:54,10.00,94,0
173.6652,-41.9838,3.6000,2016-11-18T18:58:50,10.00,94,0
173.9403,-42.3486,3.9000,2016-11-18T13:43:50,10.00,94,0
174.5010,-41.7176,3.8000,2016-11-18T12:21:37,10.00,94,0
173.0830,-42.6358,3.8000,2016-11-18T08:27:28,10.00,95,0
173.0314,-42.6937,3.7000,2016-11-18T05:35:20,10.00,95,0
173.6763,-41.9863,3.7000,2016-11-18T03:47:51,10.00,95,0
173.6508,-42.2200,4.1000,2016-11-18T02:57:58,10.00,95,0
174.2227,-41.7553,3.6000,2016-11-18T06:39:24,10.00,95,0
173.6132,-42.3259,4.0000,2016-11-18T20:57:05,10.00,95,0
173.5884,-42.1986,3.6000,2016-11-18T19:55:36,10.00,95,0
173.6367,-42.2233,4.7000,2016-11-18T03:14:46,10.00,95,0
173.6189,-42.2448,4.5000,2016-11-18T23:35:06,10.00,95,0
172.8584,-42.5416,3.7000,2016-11-18T11:55:24,10.00,96,0
173.6862,-42.3438,3.6000,2016-11-18T13:35:41,10.00,96,0
174.2522,-41.7693,4.2000,2016-11-18T22:02:17,10.00,96,0
173.6356,-42.2552,4.0000,2016-11-18T21:19:34,10.00,96,0
173.6787,-42.0100,3.6000,2016-11-18T23:29:16,10.00,96,0
174.0560,-42.3070,4.0000,2016-11-18T01:56:38,10.00,96,0
173.7869,-42.2418,4.2000,2016-11-18T07:25:07,10.00,96,0
174.3191,-41.7137,3.7000,2016-11-18T18:10:29,10.00,96,0
173.3175,-42.4687,3.6000,2016-11-18T12:16:59,10.00,96,0
173.8894,-42.1954,3.9000,2016-11-18T00:53:53,10.00,96,0
174.2103,-41.6608,3.6000,2016-11-18T06:22:14,10.00,96,0
174.0016,-42.3962,4.3000,2016-11-18T13:09:19,10.00,96,0
174.2631,-41.7567,3.8000,2016-11-18T02:01:28,10.00,96,0
173.8705,-42.1962,4.0000,2016-11-18T06:19:11,10.00,96,0
174.1416,-42.2641,4.2000,2016-11-18T15:04:18,10.00,96,0
173.8506,-42.1515,3.9000,2016-11-18T07:22:25,10.00,96,0
173.1723,-42.6520,4.0000,2016-11-18T09:44:53,10.00,97,0
172.7479,-42.6897,3.7000,2016-11-18T10:56:27,10.00,97,0
174.2304,-41.7846,4.1000,2016-11-18T05:53:55,10.00,97,0
173.5062,-42.1834,4.4000,2016-11-18T22:08:07,10.00,97,0
173.2091,-42.5194,3.6000,2016-11-18T10:02:39,10.00,97,0
174.0784,-41.6611,4.3000,2016-11-18T00:39:57,10.00,97,0
174.1412,-41.9375,4.2000,2016-11-18T11:32:33,10.00,97,0
174.0886,-42.0104,4.2000,2016-11-18T11:44:00,10.00,97,0
172.4914,-43.2384,3.7000,2016-11-18T16:12:28,10.00,97,0
174.0894,-41.5898,3.8000,2016-11-18T01:25:36,10.00,97,0
174.0818,-41.5828,3.7000,2016-11-18T07:03:22,10.00,97,0
174.0911,-41.5393,4.6000,2016-11-18T07:11:49,10.00,97,0
173.9918,-41.4457,3.7000,2016-11-18T14:32:36,10.00,97,0
172.9288,-42.6383,4.4000,2016-11-18T11:27:07,10.00,98,0
174.5736,-41.8504,4.3000,2016-11-18T01:17:32,10.00,98,0
174.1339,-41.8284,3.7000,2016-11-18T22:53:50,10.00,98,0
173.1361,-42.5641,5.3000,2016-11-18T10:56:15,10.00,98,0
174.0231,-42.3049,3.7000,2016-11-18T01:51:19,10.00,98,0
177.6762,-38.2435,3.7000,2016-11-18T22:14:09,10.00,99,0
172.9301,-42.5828,3.6000,2016-11-18T06:22:32,10.00,99,0
173.2547,-42.9043,4.5000,2016-11-18T19:57:03,10.00,99,0
174.2524,-41.7263,3.7000,2016-11-18T20:47:40,10.00,99,0
172.8267,-42.6624,4.3000,2016-11-18T06:49:01,10.00,99,0
173.7326,-41.9294,4.0000,2016-11-18T06:02:46,10.00,99,0
174.2258,-41.9310,3.9000,2016-11-18T12:33:22,10.00,99,0
173.1711,-42.5298,5.9000,2016-11-18T04:47:34,10.00,99,0
172.9021,-42.6363,4.2000,2016-11-18T08:09:04,10.00,99,0
173.1436,-42.5442,3.9000,2016-11-18T13:12:57,10.00,99,0
172.9189,-42.6912,3.6000,2016-11-18T08:15:42,10.00,99,0
173.1041,-42.5842,4.2000,2016-11-18T13:22:21,10.00,99,0
