lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
172.9,173.0,-43.6,-43.5,0.0,40.0,5.0,10.5,1.0859994363662925e-04,0.000000,1
172.9,173.0,-43.5,-43.4,0.0,40.0,5.0,10.5,1.1279994145683040e-04,0.000000,1
172.9,173.0,-43.4,-43.3,0.0,40.0,5.0,10.5,1.1429994067833079e-04,0.000000,1
172.9,173.0,-43.3,-43.2,0.0,40.0,5.0,10.5,1.2459993533263356e-04,0.000000,1
172.9,173.0,-43.2,-43.1,0.0,40.0,5.0,10.5,1.4389992531593877e-04,0.000000,1
172.9,173.0,-43.1,-43.0,0.0,40.0,5.0,10.5,1.7059991145864596e-04,0.000000,1
172.9,173.0,-43.0,-42.9,0.0,40.0,5.0,10.5,2.0919989142525634e-04,0.000000,1
172.9,173.0,-42.9,-42.8,0.0,40.0,5.0,10.5,2.8119985405727579e-04,0.000000,1
172.9,173.0,-42.8,-42.7,0.0,40.0,5.0,10.5,4.4559976873372005e-04,0.000000,1
172.9,173.0,-42.7,-42.6,0.0,40.0,5.0,10.5,6.0119968797736189e-04,0.000000,1
172.9,173.0,-42.6,-42.5,0.0,40.0,5.0,10.5,7.6259960421080550e-04,0.000000,1
172.9,173.0,-42.5,-42.4,0.0,40.0,5.0,10.5,9.3179951639605100e-04,0.000000,1
172.9,173.0,-42.4,-42.3,0.0,40.0,5.0,10.5,9.0899952822924481e-04,0.000000,1
172.9,173.0,-42.3,-42.2,0.0,40.0,5.0,10.5,8.4499956144522769e-04,0.000000,1
172.9,173.0,-42.2,-42.1,0.0,40.0,5.0,10.5,6.5979965756397775e-04,0.000000,1
172.9,173.0,-42.1,-42.0,0.0,40.0,5.0,10.5,5.1619973209233896e-04,0.000000,1
172.9,173.0,-42.0,-41.9,0.0,40.0,5.0,10.5,3.9979979250390771e-04,0.000000,1
172.9,173.0,-41.9,-41.8,0.0,40.0,5.0,10.5,3.1219983796828410e-04,0.000000,1
172.9,173.0,-41.8,-41.7,0.0,40.0,5.0,10.5,2.4619987222226637e-04,0.000000,1
172.9,173.0,-41.7,-41.6,0.0,40.0,5.0,10.5,1.9369989946975216e-04,0.000000,1
172.9,173.0,-41.6,-41.5,0.0,40.0,5.0,10.5,1.5499991955504177e-04,0.000000,1
172.9,173.0,-41.5,-41.4,0.0,40.0,5.0,10.5,1.4019992723623777e-04,0.000000,1
172.9,173.0,-41.4,-41.3,0.0,40.0,5.0,10.5,1.2969993268573495e-04,0.000000,1
172.9,173.0,-41.3,-41.2,0.0,40.0,5.0,10.5,1.2289993621493312e-04,0.000000,1
172.9,173.0,-41.2,-41.1,0.0,40.0,5.0,10.5,1.1559994000363116e-04,0.000000,1
172.9,173.0,-41.1,-41.0,0.0,40.0,5.0,10.5,1.0559994519362845e-04,0.000000,1
172.9,173.0,-41.0,-40.9,0.0,40.0,5.0,10.5,9.3479951483905192e-05,0.000000,1
172.9,173.0,-40.9,-40.8,0.0,40.0,5.0,10.5,8.5679955532103085e-05,0.000000,1
172.9,173.0,-40.8,-40.7,0.0,40.0,5.0,10.5,7.4749961204770141e-05,0.000000,1
172.9,173.0,-40.7,-40.6,0.0,40.0,5.0,10.5,6.5079966223497525e-05,0.000000,1
172.9,173.0,-40.6,-40.5,0.0,40.0,5.0,10.5,5.8739969513955820e-05,0.000000,1
172.9,173.0,-40.5,-40.4,0.0,40.0,5.0,10.5,5.3229972373644333e-05,0.000000,1
172.9,173.0,-40.4,-40.3,0.0,40.0,5.0,10.5,4.7859975160672891e-05,0.000000,1
172.9,173.0,-40.3,-40.2,0.0,40.0,5.0,10.5,4.6829975695242612e-05,0.000000,1
172.9,173.0,-40.2,-40.1,0.0,40.0,5.0,10.5,4.7449975373462782e-05,0.000000,1
172.9,173.0,-40.1,-40.0,0.0,40.0,5.0,10.5,4.8689974729903116e-05,0.000000,1
172.9,173.0,-40.0,-39.9,0.0,40.0,5.0,10.5,4.9779974164193410e-05,0.000000,1
172.9,173.0,-39.9,-39.8,0.0,40.0,5.0,10.5,5.0869973598483704e-05,0.000000,1
172.9,173.0,-39.8,-39.7,0.0,40.0,5.0,10.5,5.2699972648714193e-05,0.000000,1
172.9,173.0,-39.7,-39.6,0.0,40.0,5.0,10.5,5.2869972560484246e-05,0.000000,1
172.9,173.0,-39.6,-39.5,0.0,40.0,5.0,10.5,5.2949972518964262e-05,0.000000,1
172.9,173.0,-39.5,-39.4,0.0,40.0,5.0,10.5,5.3209972384024339e-05,0.000000,1
172.9,173.0,-39.4,-39.3,0.0,40.0,5.0,10.5,5.1569973235183897e-05,0.000000,1
172.9,173.0,-39.3,-39.2,0.0,40.0,5.0,10.5,4.7759975212572861e-05,0.000000,1
172.9,173.0,-35.9,-35.8,0.0,40.0,5.0,10.5,9.5139950622365644e-06,0.000000,1
172.9,173.0,-35.8,-35.7,0.0,40.0,5.0,10.5,9.4359951027185425e-06,0.000000,1
172.9,173.0,-35.7,-35.6,0.0,40.0,5.0,10.5,9.3509951468335193e-06,0.000000,1
172.9,173.0,-35.6,-35.5,0.0,40.0,5.0,10.5,9.2379952054804894e-06,0.000000,1
172.9,173.0,-35.5,-35.4,0.0,40.0,5.0,10.5,9.1059952739884534e-06,0.000000,1
172.9,173.0,-35.4,-35.3,0.0,40.0,5.0,10.5,8.9609953492434129e-06,0.000000,1
172.9,173.0,-35.3,-35.2,0.0,40.0,5.0,10.5,8.8059954296883721e-06,0.000000,1
172.9,173.0,-35.2,-35.1,0.0,40.0,5.0,10.5,8.6829954935253385e-06,0.000000,1
172.9,173.0,-35.1,-35.0,0.0,40.0,5.0,10.5,8.5619955563243060e-06,0.000000,1
172.9,173.0,-35.0,-34.9,0.0,40.0,5.0,10.5,8.4229956284652687e-06,0.000000,1
172.9,173.0,-34.9,-34.8,0.0,40.0,5.0,10.5,8.2939956954162352e-06,0.000000,1
172.9,173.0,-34.8,-34.7,0.0,40.0,5.0,10.5,8.1569957665191974e-06,0.000000,1
172.9,173.0,-34.7,-34.6,0.0,40.0,5.0,10.5,8.0059958448881554e-06,0.000000,1
172.9,173.0,-34.6,-34.5,0.0,40.0,5.0,10.5,7.8689959159911193e-06,0.000000,1
172.9,173.0,-34.5,-34.4,0.0,40.0,5.0,10.5,7.7239959912460788e-06,0.000000,1
172.9,173.0,-34.4,-34.3,0.0,40.0,5.0,10.5,7.5869960623490443e-06,0.000000,1
172.9,173.0,-34.3,-34.2,0.0,40.0,5.0,10.5,7.4579961293000092e-06,0.000000,1
172.9,173.0,-34.2,-34.1,0.0,40.0,5.0,10.5,7.3289961962509740e-06,0.000000,1
172.9,173.0,-34.1,-34.0,0.0,40.0,5.0,10.5,7.1979962642399394e-06,0.000000,1
172.9,173.0,-34.0,-33.9,0.0,40.0,5.0,10.5,7.0679963317099037e-06,0.000000,1
173.0,173.1,-44.4,-44.3,0.0,40.0,5.0,10.5,2.2699988218706116e-05,0.000000,1
173.0,173.1,-44.3,-44.2,0.0,40.0,5.0,10.5,2.5509986760316875e-05,0.000000,1
173.0,173.1,-44.2,-44.1,0.0,40.0,5.0,10.5,2.9319984782927898e-05,0.000000,1
173.0,173.1,-44.1,-44.0,0.0,40.0,5.0,10.5,3.3819982447429110e-05,0.000000,1
173.0,173.1,-44.0,-43.9,0.0,40.0,5.0,10.5,3.9999979240010776e-05,0.000000,1
173.0,173.1,-43.9,-43.8,0.0,40.0,5.0,10.5,4.8549974802563077e-05,0.000000,1
173.0,173.1,-43.8,-43.7,0.0,40.0,5.0,10.5,5.9789968969006106e-05,0.000000,1
173.0,173.1,-43.7,-43.6,0.0,40.0,5.0,10.5,7.3199962009219723e-05,0.000000,1
173.0,173.1,-43.6,-43.5,0.0,40.0,5.0,10.5,8.5279955739702963e-05,0.000000,1
173.0,173.1,-43.5,-43.4,0.0,40.0,5.0,10.5,9.5149950617175628e-05,0.000000,1
173.0,173.1,-43.4,-43.3,0.0,40.0,5.0,10.5,1.0309994649112778e-04,0.000000,1
173.0,173.1,-43.3,-43.2,0.0,40.0,5.0,10.5,1.1509994026313102e-04,0.000000,1
173.0,173.1,-43.2,-43.1,0.0,40.0,5.0,10.5,1.3289993102493582e-04,0.000000,1
173.0,173.1,-43.1,-43.0,0.0,40.0,5.0,10.5,1.6069991659674329e-04,0.000000,1
173.0,173.1,-43.0,-42.9,0.0,40.0,5.0,10.5,2.0229989500635451e-04,0.000000,1
173.0,173.1,-42.9,-42.8,0.0,40.0,5.0,10.5,2.7799985571807487e-04,0.000000,1
173.0,173.1,-42.8,-42.7,0.0,40.0,5.0,10.5,4.6309975965122476e-04,0.000000,1
173.0,173.1,-42.7,-42.6,0.0,40.0,5.0,10.5,6.1729967962146628e-04,0.000000,1
173.0,173.1,-42.6,-42.5,0.0,40.0,5.0,10.5,6.8629964381048498e-04,0.000000,1
173.0,173.1,-42.5,-42.4,0.0,40.0,5.0,10.5,8.2609957125432255e-04,0.000000,1
173.0,173.1,-42.4,-42.3,0.0,40.0,5.0,10.5,8.0649958142671723e-04,0.000000,1
173.0,173.1,-42.3,-42.2,0.0,40.0,5.0,10.5,7.4219961479839993e-04,0.000000,1
173.0,173.1,-42.2,-42.1,0.0,40.0,5.0,10.5,5.9449969145466020e-04,0.000000,1
173.0,173.1,-42.1,-42.0,0.0,40.0,5.0,10.5,4.6459975887272519e-04,0.000000,1
173.0,173.1,-42.0,-41.9,0.0,40.0,5.0,10.5,3.6489981061699829e-04,0.000000,1
173.0,173.1,-41.9,-41.8,0.0,40.0,5.0,10.5,2.8889985006097779e-04,0.000000,1
173.0,173.1,-41.8,-41.7,0.0,40.0,5.0,10.5,2.3569987767176349e-04,0.000000,1
173.0,173.1,-41.7,-41.6,0.0,40.0,5.0,10.5,1.8609990341415011e-04,0.000000,1
173.0,173.1,-41.6,-41.5,0.0,40.0,5.0,10.5,1.5109992157914069e-04,0.000000,1
173.0,173.1,-41.5,-41.4,0.0,40.0,5.0,10.5,1.3309993092113588e-04,0.000000,1
173.0,173.1,-41.4,-41.3,0.0,40.0,5.0,10.5,1.2149993694153272e-04,0.000000,1
173.0,173.1,-41.3,-41.2,0.0,40.0,5.0,10.5,1.1349994109353057e-04,0.000000,1
173.0,173.1,-41.2,-41.1,0.0,40.0,5.0,10.5,1.0479994560882823e-04,0.000000,1
173.0,173.1,-41.1,-41.0,0.0,40.0,5.0,10.5,9.5419950477045704e-05,0.000000,1
173.0,173.1,-41.0,-40.9,0.0,40.0,5.0,10.5,8.6939954878163426e-05,0.000000,1
173.0,173.1,-40.9,-40.8,0.0,40.0,5.0,10.5,7.9099958947121305e-05,0.000000,1
173.0,173.1,-40.8,-40.7,0.0,40.0,5.0,10.5,6.9889963727108825e-05,0.000000,1
173.0,173.1,-40.7,-40.6,0.0,40.0,5.0,10.5,6.1649968003666609e-05,0.000000,1
173.0,173.1,-40.6,-40.5,0.0,40.0,5.0,10.5,5.6989970422205354e-05,0.000000,1
173.0,173.1,-40.5,-40.4,0.0,40.0,5.0,10.5,5.1839973095053967e-05,0.000000,1
173.0,173.1,-40.4,-40.3,0.0,40.0,5.0,10.5,4.9189974470403248e-05,0.000000,1
173.0,173.1,-40.3,-40.2,0.0,40.0,5.0,10.5,4.8809974667623154e-05,0.000000,1
173.0,173.1,-40.2,-40.1,0.0,40.0,5.0,10.5,4.9959974070773463e-05,0.000000,1
173.0,173.1,-40.1,-40.0,0.0,40.0,5.0,10.5,5.2259972877074076e-05,0.000000,1
173.0,173.1,-40.0,-39.9,0.0,40.0,5.0,10.5,5.3999971974014549e-05,0.000000,1
173.0,173.1,-39.9,-39.8,0.0,40.0,5.0,10.5,5.7079970375495378e-05,0.000000,1
173.0,173.1,-39.8,-39.7,0.0,40.0,5.0,10.5,5.9259969244075966e-05,0.000000,1
173.0,173.1,-39.7,-39.6,0.0,40.0,5.0,10.5,5.9789968969006106e-05,0.000000,1
173.0,173.1,-39.6,-39.5,0.0,40.0,5.0,10.5,6.1469968097086562e-05,0.000000,1
173.0,173.1,-39.5,-39.4,0.0,40.0,5.0,10.5,6.1189968242406485e-05,0.000000,1
173.0,173.1,-39.4,-39.3,0.0,40.0,5.0,10.5,5.8179969804595672e-05,0.000000,1
173.0,173.1,-39.3,-39.2,0.0,40.0,5.0,10.5,5.3389972290604386e-05,0.000000,1
173.0,173.1,-36.0,-35.9,0.0,40.0,5.0,10.5,9.9349948437376765e-06,0.000000,1
173.0,173.1,-35.9,-35.8,0.0,40.0,5.0,10.5,9.8699948774726608e-06,0.000000,1
173.0,173.1,-35.8,-35.7,0.0,40.0,5.0,10.5,9.7809949236636354e-06,0.000000,1
173.0,173.1,-35.7,-35.6,0.0,40.0,5.0,10.5,9.6799949760826086e-06,0.000000,1
173.0,173.1,-35.6,-35.5,0.0,40.0,5.0,10.5,9.5529950419955745e-06,0.000000,1
173.0,173.1,-35.5,-35.4,0.0,40.0,5.0,10.5,9.4269951073895384e-06,0.000000,1
173.0,173.1,-35.4,-35.3,0.0,40.0,5.0,10.5,9.2859951805685018e-06,0.000000,1
173.0,173.1,-35.3,-35.2,0.0,40.0,5.0,10.5,9.1279952625704585e-06,0.000000,1
173.0,173.1,-35.2,-35.1,0.0,40.0,5.0,10.5,8.9499953549524112e-06,0.000000,1
173.0,173.1,-35.1,-35.0,0.0,40.0,5.0,10.5,8.7819954421443659e-06,0.000000,1
173.0,173.1,-35.0,-34.9,0.0,40.0,5.0,10.5,8.6419955148043290e-06,0.000000,1
173.0,173.1,-34.9,-34.8,0.0,40.0,5.0,10.5,8.4969955900592902e-06,0.000000,1
173.0,173.1,-34.8,-34.7,0.0,40.0,5.0,10.5,8.3509956658332483e-06,0.000000,1
173.0,173.1,-34.7,-34.6,0.0,40.0,5.0,10.5,8.1919957483542071e-06,0.000000,1
173.0,173.1,-34.6,-34.5,0.0,40.0,5.0,10.5,8.0319958313941644e-06,0.000000,1
173.0,173.1,-34.5,-34.4,0.0,40.0,5.0,10.5,7.8789959108011230e-06,0.000000,1
173.0,173.1,-34.4,-34.3,0.0,40.0,5.0,10.5,7.7329959865750845e-06,0.000000,1
173.0,173.1,-34.3,-34.2,0.0,40.0,5.0,10.5,7.5969960571590464e-06,0.000000,1
173.0,173.1,-34.2,-34.1,0.0,40.0,5.0,10.5,7.4589961287810089e-06,0.000000,1
173.0,173.1,-34.1,-34.0,0.0,40.0,5.0,10.5,7.3189962014409711e-06,0.000000,1
173.0,173.1,-34.0,-33.9,0.0,40.0,5.0,10.5,7.1889962689109371e-06,0.000000,1
173.1,173.2,-44.4,-44.3,0.0,40.0,5.0,10.5,2.1929988618335907e-05,0.000000,1
173.1,173.2,-44.3,-44.2,0.0,40.0,5.0,10.5,2.4619987222226631e-05,0.000000,1
173.1,173.2,-44.2,-44.1,0.0,40.0,5.0,10.5,2.8069985431677564e-05,0.000000,1
173.1,173.2,-44.1,-44.0,0.0,40.0,5.0,10.5,3.2499983132508754e-05,0.000000,1
173.1,173.2,-44.0,-43.9,0.0,40.0,5.0,10.5,3.8199980174210288e-05,0.000000,1
173.1,173.2,-43.9,-43.8,0.0,40.0,5.0,10.5,4.5459976406272248e-05,0.000000,1
173.1,173.2,-43.8,-43.7,0.0,40.0,5.0,10.5,5.4309971813124627e-05,0.000000,1
173.1,173.2,-43.7,-43.6,0.0,40.0,5.0,10.5,6.3939966815157229e-05,0.000000,1
173.1,173.2,-43.6,-43.5,0.0,40.0,5.0,10.5,7.3759961718579864e-05,0.000000,1
173.1,173.2,-43.5,-43.4,0.0,40.0,5.0,10.5,8.3209956814032419e-05,0.000000,1
173.1,173.2,-43.4,-43.3,0.0,40.0,5.0,10.5,9.3049951707075055e-05,0.000000,1
173.1,173.2,-43.3,-43.2,0.0,40.0,5.0,10.5,1.0489994555692826e-04,0.000000,1
173.1,173.2,-43.2,-43.1,0.0,40.0,5.0,10.5,1.2179993678583282e-04,0.000000,1
173.1,173.2,-43.1,-43.0,0.0,40.0,5.0,10.5,1.4999992215004041e-04,0.000000,1
173.1,173.2,-43.0,-42.9,0.0,40.0,5.0,10.5,1.9249990009255184e-04,0.000000,1
173.1,173.2,-42.9,-42.8,0.0,40.0,5.0,10.5,2.6249986376257071e-04,0.000000,1
173.1,173.2,-42.8,-42.7,0.0,40.0,5.0,10.5,3.5739981450949625e-04,0.000000,1
173.1,173.2,-42.7,-42.6,0.0,40.0,5.0,10.5,4.3839977247051807e-04,0.000000,1
173.1,173.2,-42.6,-42.5,0.0,40.0,5.0,10.5,5.3599972181614440e-04,0.000000,1
173.1,173.2,-42.5,-42.4,0.0,40.0,5.0,10.5,6.5789965855007730e-04,0.000000,1
173.1,173.2,-42.4,-42.3,0.0,40.0,5.0,10.5,6.7189965128408103e-04,0.000000,1
173.1,173.2,-42.3,-42.2,0.0,40.0,5.0,10.5,6.0959968361776412e-04,0.000000,1
173.1,173.2,-42.2,-42.1,0.0,40.0,5.0,10.5,5.1049973505063752e-04,0.000000,1
173.1,173.2,-42.1,-42.0,0.0,40.0,5.0,10.5,4.0839978804051001e-04,0.000000,1
173.1,173.2,-42.0,-41.9,0.0,40.0,5.0,10.5,3.2689983033898807e-04,0.000000,1
173.1,173.2,-41.9,-41.8,0.0,40.0,5.0,10.5,2.4959987045766724e-04,0.000000,1
173.1,173.2,-41.8,-41.7,0.0,40.0,5.0,10.5,2.1969988597575919e-04,0.000000,1
173.1,173.2,-41.7,-41.6,0.0,40.0,5.0,10.5,1.8919990180525097e-04,0.000000,1
173.1,173.2,-41.6,-41.5,0.0,40.0,5.0,10.5,1.4929992251334022e-04,0.000000,1
173.1,173.2,-41.5,-41.4,0.0,40.0,5.0,10.5,1.2699993408703421e-04,0.000000,1
173.1,173.2,-41.4,-41.3,0.0,40.0,5.0,10.5,1.1619993969223131e-04,0.000000,1
173.1,173.2,-41.3,-41.2,0.0,40.0,5.0,10.5,1.0459994571262817e-04,0.000000,1
173.1,173.2,-41.2,-41.1,0.0,40.0,5.0,10.5,9.5209950586035643e-05,0.000000,1
173.1,173.2,-41.1,-41.0,0.0,40.0,5.0,10.5,8.8219954213843767e-05,0.000000,1
173.1,173.2,-41.0,-40.9,0.0,40.0,5.0,10.5,8.0679958127101724e-05,0.000000,1
173.1,173.2,-40.9,-40.8,0.0,40.0,5.0,10.5,7.3689961754909848e-05,0.000000,1
173.1,173.2,-40.8,-40.7,0.0,40.0,5.0,10.5,6.5859965818677727e-05,0.000000,1
173.1,173.2,-40.7,-40.6,0.0,40.0,5.0,10.5,5.8839969462055850e-05,0.000000,1
173.1,173.2,-40.6,-40.5,0.0,40.0,5.0,10.5,5.4069971937684564e-05,0.000000,1
173.1,173.2,-40.5,-40.4,0.0,40.0,5.0,10.5,5.1029973515443744e-05,0.000000,1
173.1,173.2,-40.4,-40.3,0.0,40.0,5.0,10.5,5.0439973821653588e-05,0.000000,1
173.1,173.2,-40.3,-40.2,0.0,40.0,5.0,10.5,5.0789973640003681e-05,0.000000,1
173.1,173.2,-40.2,-40.1,0.0,40.0,5.0,10.5,5.2469972768084138e-05,0.000000,1
173.1,173.2,-40.1,-40.0,0.0,40.0,5.0,10.5,5.5149971377164852e-05,0.000000,1
173.1,173.2,-40.0,-39.9,0.0,40.0,5.0,10.5,5.8199969794215680e-05,0.000000,1
173.1,173.2,-39.9,-39.8,0.0,40.0,5.0,10.5,6.2939967334156951e-05,0.000000,1
173.1,173.2,-39.8,-39.7,0.0,40.0,5.0,10.5,6.6099965694117803e-05,0.000000,1
173.1,173.2,-39.7,-39.6,0.0,40.0,5.0,10.5,6.8389964505608422e-05,0.000000,1
173.1,173.2,-39.6,-39.5,0.0,40.0,5.0,10.5,7.0849963228869088e-05,0.000000,1
173.1,173.2,-39.5,-39.4,0.0,40.0,5.0,10.5,6.8869964256488547e-05,0.000000,1
173.1,173.2,-39.4,-39.3,0.0,40.0,5.0,10.5,6.4869966332487477e-05,0.000000,1
173.1,173.2,-39.3,-39.2,0.0,40.0,5.0,10.5,5.9379969181795990e-05,0.000000,1
173.1,173.2,-39.2,-39.1,0.0,40.0,5.0,10.5,5.2999972493014278e-05,0.000000,1
173.1,173.2,-36.2,-36.1,0.0,40.0,5.0,10.5,1.0389994607592799e-05,0.000000,1
173.1,173.2,-36.1,-36.0,0.0,40.0,5.0,10.5,1.0329994638732781e-05,0.000000,1
173.1,173.2,-36.0,-35.9,0.0,40.0,5.0,10.5,1.0259994675062764e-05,0.000000,1
173.1,173.2,-35.9,-35.8,0.0,40.0,5.0,10.5,1.0169994721772739e-05,0.000000,1
173.1,173.2,-35.8,-35.7,0.0,40.0,5.0,10.5,1.0109994752912723e-05,0.000000,1
173.1,173.2,-35.7,-35.6,0.0,40.0,5.0,10.5,1.0019994799622700e-05,0.000000,1
173.1,173.2,-35.6,-35.5,0.0,40.0,5.0,10.5,9.9119948556746700e-06,0.000000,1
173.1,173.2,-35.5,-35.4,0.0,40.0,5.0,10.5,9.7779949252206346e-06,0.000000,1
173.1,173.2,-35.4,-35.3,0.0,40.0,5.0,10.5,9.6279950030705940e-06,0.000000,1
173.1,173.2,-35.3,-35.2,0.0,40.0,5.0,10.5,9.4729950835155515e-06,0.000000,1
173.1,173.2,-35.2,-35.1,0.0,40.0,5.0,10.5,9.2939951764165028e-06,0.000000,1
173.1,173.2,-35.1,-35.0,0.0,40.0,5.0,10.5,9.1029952755454526e-06,0.000000,1
173.1,173.2,-35.0,-34.9,0.0,40.0,5.0,10.5,8.9099953757123997e-06,0.000000,1
173.1,173.2,-34.9,-34.8,0.0,40.0,5.0,10.5,8.7169954758793485e-06,0.000000,1
173.1,173.2,-34.8,-34.7,0.0,40.0,5.0,10.5,8.5479955635903018e-06,0.000000,1
173.1,173.2,-34.7,-34.6,0.0,40.0,5.0,10.5,8.3879956466302591e-06,0.000000,1
173.1,173.2,-34.6,-34.5,0.0,40.0,5.0,10.5,8.2119957379742111e-06,0.000000,1
173.1,173.2,-34.5,-34.4,0.0,40.0,5.0,10.5,8.0489958225711694e-06,0.000000,1
173.1,173.2,-34.4,-34.3,0.0,40.0,5.0,10.5,7.8879959061301236e-06,0.000000,1
173.1,173.2,-34.3,-34.2,0.0,40.0,5.0,10.5,7.7439959808660862e-06,0.000000,1
173.1,173.2,-34.2,-34.1,0.0,40.0,5.0,10.5,7.5989960561210466e-06,0.000000,1
173.1,173.2,-34.1,-34.0,0.0,40.0,5.0,10.5,7.4569961298190086e-06,0.000000,1
173.1,173.2,-34.0,-33.9,0.0,40.0,5.0,10.5,7.3189962014409711e-06,0.000000,1
173.2,173.3,-44.3,-44.2,0.0,40.0,5.0,10.5,2.3749987673756399e-05,0.000000,1
173.2,173.3,-44.2,-44.1,0.0,40.0,5.0,10.5,2.6969986002577266e-05,0.000000,1
173.2,173.3,-44.1,-44.0,0.0,40.0,5.0,10.5,3.1099983859108375e-05,0.000000,1
173.2,173.3,-44.0,-43.9,0.0,40.0,5.0,10.5,3.6209981207019760e-05,0.000000,1
173.2,173.3,-43.9,-43.8,0.0,40.0,5.0,10.5,4.2249978072261380e-05,0.000000,1
173.2,173.3,-43.8,-43.7,0.0,40.0,5.0,10.5,4.9659974226473379e-05,0.000000,1
173.2,173.3,-43.7,-43.6,0.0,40.0,5.0,10.5,5.7479970167895479e-05,0.000000,1
173.2,173.3,-43.6,-43.5,0.0,40.0,5.0,10.5,6.5669965917287694e-05,0.000000,1
173.2,173.3,-43.5,-43.4,0.0,40.0,5.0,10.5,7.4069961557689956e-05,0.000000,1
173.2,173.3,-43.4,-43.3,0.0,40.0,5.0,10.5,8.3929956440352620e-05,0.000000,1
173.2,173.3,-43.3,-43.2,0.0,40.0,5.0,10.5,9.5339950518565688e-05,0.000000,1
173.2,173.3,-43.2,-43.1,0.0,40.0,5.0,10.5,1.1109994233912993e-04,0.000000,1
173.2,173.3,-43.1,-43.0,0.0,40.0,5.0,10.5,1.3609992936413666e-04,0.000000,1
173.2,173.3,-43.0,-42.9,0.0,40.0,5.0,10.5,1.7489990922694710e-04,0.000000,1
173.2,173.3,-42.9,-42.8,0.0,40.0,5.0,10.5,2.3009988057816200e-04,0.000000,1
173.2,173.3,-42.8,-42.7,0.0,40.0,5.0,10.5,2.8659985125467717e-04,0.000000,1
173.2,173.3,-42.7,-42.6,0.0,40.0,5.0,10.5,3.4659982011469339e-04,0.000000,1
173.2,173.3,-42.6,-42.5,0.0,40.0,5.0,10.5,4.2659977859471496e-04,0.000000,1
173.2,173.3,-42.5,-42.4,0.0,40.0,5.0,10.5,5.3729972114144472e-04,0.000000,1
173.2,173.3,-42.4,-42.3,0.0,40.0,5.0,10.5,5.6679970583095271e-04,0.000000,1
173.2,173.3,-42.3,-42.2,0.0,40.0,5.0,10.5,5.2269972871884086e-04,0.000000,1
173.2,173.3,-42.2,-42.1,0.0,40.0,5.0,10.5,4.6019976115632401e-04,0.000000,1
173.2,173.3,-42.1,-42.0,0.0,40.0,5.0,10.5,3.8069980241680257e-04,0.000000,1
173.2,173.3,-42.0,-41.9,0.0,40.0,5.0,10.5,3.0549984144558230e-04,0.000000,1
173.2,173.3,-41.9,-41.8,0.0,40.0,5.0,10.5,2.5549986739556880e-04,0.000000,1
173.2,173.3,-41.8,-41.7,0.0,40.0,5.0,10.5,2.2369988389976027e-04,0.000000,1
173.2,173.3,-41.7,-41.6,0.0,40.0,5.0,10.5,1.8859990211665082e-04,0.000000,1
173.2,173.3,-41.6,-41.5,0.0,40.0,5.0,10.5,1.5189992116394093e-04,0.000000,1
173.2,173.3,-41.5,-41.4,0.0,40.0,5.0,10.5,1.2399993564403340e-04,0.000000,1
173.2,173.3,-41.4,-41.3,0.0,40.0,5.0,10.5,1.1059994259862979e-04,0.000000,1
173.2,173.3,-41.3,-41.2,0.0,40.0,5.0,10.5,9.9789948209016882e-05,0.000000,1
173.2,173.3,-41.2,-41.1,0.0,40.0,5.0,10.5,8.9829953378254188e-05,0.000000,1
173.2,173.3,-41.1,-41.0,0.0,40.0,5.0,10.5,8.3159956839982404e-05,0.000000,1
173.2,173.3,-41.0,-40.9,0.0,40.0,5.0,10.5,7.7119959974740777e-05,0.000000,1
173.2,173.3,-40.9,-40.8,0.0,40.0,5.0,10.5,6.9509963924328731e-05,0.000000,1
173.2,173.3,-40.8,-40.7,0.0,40.0,5.0,10.5,6.3619966981237136e-05,0.000000,1
173.2,173.3,-40.7,-40.6,0.0,40.0,5.0,10.5,5.7549970131565509e-05,0.000000,1
173.2,173.3,-40.6,-40.5,0.0,40.0,5.0,10.5,5.3349972311364377e-05,0.000000,1
173.2,173.3,-40.5,-40.4,0.0,40.0,5.0,10.5,5.1719973157333929e-05,0.000000,1
173.2,173.3,-40.4,-40.3,0.0,40.0,5.0,10.5,5.0909973577723719e-05,0.000000,1
173.2,173.3,-40.3,-40.2,0.0,40.0,5.0,10.5,5.1859973084673975e-05,0.000000,1
173.2,173.3,-40.2,-40.1,0.0,40.0,5.0,10.5,5.4659971631474727e-05,0.000000,1
173.2,173.3,-40.1,-40.0,0.0,40.0,5.0,10.5,5.7529970141945494e-05,0.000000,1
173.2,173.3,-40.0,-39.9,0.0,40.0,5.0,10.5,6.1849967899866657e-05,0.000000,1
173.2,173.3,-39.9,-39.8,0.0,40.0,5.0,10.5,6.8499964448518440e-05,0.000000,1
173.2,173.3,-39.8,-39.7,0.0,40.0,5.0,10.5,7.3819961687439880e-05,0.000000,1
173.2,173.3,-39.7,-39.6,0.0,40.0,5.0,10.5,7.8329959346751116e-05,0.000000,1
173.2,173.3,-39.6,-39.5,0.0,40.0,5.0,10.5,8.0469958236091663e-05,0.000000,1
173.2,173.3,-39.5,-39.4,0.0,40.0,5.0,10.5,7.6789960146010685e-05,0.000000,1
173.2,173.3,-39.4,-39.3,0.0,40.0,5.0,10.5,7.1629962824049304e-05,0.000000,1
