lon_min, lon_max, lat_min, lat_max, depth_min, depth_max, m_min, m_max, rate, dispersion, mask
176.0,176.1,-36.7,-36.6,0.0,40.0,5.0,10.5,7.5889865371378808e-05,0.000000,1
176.0,176.1,-36.6,-36.5,0.0,40.0,5.0,10.5,7.4569867713054672e-05,0.000000,1
176.0,176.1,-36.5,-36.4,0.0,40.0,5.0,10.5,7.3169870196650269e-05,0.000000,1
176.0,176.1,-36.4,-36.3,0.0,40.0,5.0,10.5,7.1319873478544444e-05,0.000000,1
176.0,176.1,-36.3,-36.2,0.0,40.0,5.0,10.5,6.9209877221677806e-05,0.000000,1
176.0,176.1,-36.2,-36.1,0.0,40.0,5.0,10.5,6.7239880716451602e-05,0.000000,1
176.0,176.1,-36.1,-36.0,0.0,40.0,5.0,10.5,6.4819885009524003e-05,0.000000,1
176.1,176.2,-41.8,-41.7,0.0,40.0,5.0,10.5,9.3249834574793471e-05,0.000000,1
176.1,176.2,-41.7,-41.6,0.0,40.0,5.0,10.5,1.3249976494541697e-04,0.000000,1
176.1,176.2,-41.6,-41.5,0.0,40.0,5.0,10.5,2.2569959960891026e-04,0.000000,1
176.1,176.2,-41.5,-41.4,0.0,40.0,5.0,10.5,2.3689957974014553e-04,0.000000,1
176.1,176.2,-41.4,-41.3,0.0,40.0,5.0,10.5,2.0689963296005110e-04,0.000000,1
176.1,176.2,-41.3,-41.2,0.0,40.0,5.0,10.5,2.1069962621886307e-04,0.000000,1
176.1,176.2,-41.2,-41.1,0.0,40.0,5.0,10.5,2.2769959606091657e-04,0.000000,1
176.1,176.2,-41.1,-41.0,0.0,40.0,5.0,10.5,2.4219957033796220e-04,0.000000,1
176.1,176.2,-41.0,-40.9,0.0,40.0,5.0,10.5,2.5139955401719114e-04,0.000000,1
176.1,176.2,-40.9,-40.8,0.0,40.0,5.0,10.5,2.6949952190784808e-04,0.000000,1
176.1,176.2,-40.8,-40.7,0.0,40.0,5.0,10.5,3.0829945307677022e-04,0.000000,1
176.1,176.2,-40.7,-40.6,0.0,40.0,5.0,10.5,3.7959932659079461e-04,0.000000,1
176.1,176.2,-40.6,-40.5,0.0,40.0,5.0,10.5,4.6419917651066084e-04,0.000000,1
176.1,176.2,-40.5,-40.4,0.0,40.0,5.0,10.5,5.3059905871726985e-04,0.000000,1
176.1,176.2,-40.4,-40.3,0.0,40.0,5.0,10.5,4.8139914599791496e-04,0.000000,1
176.1,176.2,-40.3,-40.2,0.0,40.0,5.0,10.5,4.1529926325910695e-04,0.000000,1
176.1,176.2,-40.2,-40.1,0.0,40.0,5.0,10.5,3.6199935781313925e-04,0.000000,1
176.1,176.2,-40.1,-40.0,0.0,40.0,5.0,10.5,3.2759941883863091e-04,0.000000,1
176.1,176.2,-40.0,-39.9,0.0,40.0,5.0,10.5,2.9539947596132966e-04,0.000000,1
176.1,176.2,-39.9,-39.8,0.0,40.0,5.0,10.5,2.6819952421404402e-04,0.000000,1
176.1,176.2,-39.8,-39.7,0.0,40.0,5.0,10.5,2.4479956572557036e-04,0.000000,1
176.1,176.2,-39.7,-39.6,0.0,40.0,5.0,10.5,2.2599959907671120e-04,0.000000,1
176.1,176.2,-39.6,-39.5,0.0,40.0,5.0,10.5,2.3979957459555463e-04,0.000000,1
176.1,176.2,-39.5,-39.4,0.0,40.0,5.0,10.5,2.7369951445706134e-04,0.000000,1
176.1,176.2,-39.4,-39.3,0.0,40.0,5.0,10.5,2.0249964076563725e-04,0.000000,1
176.1,176.2,-39.3,-39.2,0.0,40.0,5.0,10.5,1.6989969859793468e-04,0.000000,1
176.1,176.2,-39.2,-39.1,0.0,40.0,5.0,10.5,1.5539972432088904e-04,0.000000,1
176.1,176.2,-39.1,-39.0,0.0,40.0,5.0,10.5,1.5559972396608966e-04,0.000000,1
176.1,176.2,-39.0,-38.9,0.0,40.0,5.0,10.5,1.6649970462952397e-04,0.000000,1
176.1,176.2,-38.9,-38.8,0.0,40.0,5.0,10.5,1.8619966968178597e-04,0.000000,1
176.1,176.2,-38.8,-38.7,0.0,40.0,5.0,10.5,2.3319958630393388e-04,0.000000,1
176.1,176.2,-38.7,-38.6,0.0,40.0,5.0,10.5,2.1479961894547596e-04,0.000000,1
176.1,176.2,-38.6,-38.5,0.0,40.0,5.0,10.5,1.4789973762586542e-04,0.000000,1
176.1,176.2,-38.5,-38.4,0.0,40.0,5.0,10.5,1.6799970196852869e-04,0.000000,1
176.1,176.2,-38.4,-38.3,0.0,40.0,5.0,10.5,1.9259965832820611e-04,0.000000,1
176.1,176.2,-38.3,-38.2,0.0,40.0,5.0,10.5,1.8679966861738783e-04,0.000000,1
176.1,176.2,-38.2,-38.1,0.0,40.0,5.0,10.5,1.6529970675832021e-04,0.000000,1
176.1,176.2,-38.1,-38.0,0.0,40.0,5.0,10.5,1.3719975660763176e-04,0.000000,1
176.1,176.2,-38.0,-37.9,0.0,40.0,5.0,10.5,1.1989978729777732e-04,0.000000,1
176.1,176.2,-37.9,-37.8,0.0,40.0,5.0,10.5,1.1579979457116442e-04,0.000000,1
176.1,176.2,-37.8,-37.7,0.0,40.0,5.0,10.5,1.0759980911793862e-04,0.000000,1
176.1,176.2,-37.7,-37.6,0.0,40.0,5.0,10.5,1.0199981905232099e-04,0.000000,1
176.1,176.2,-37.6,-37.5,0.0,40.0,5.0,10.5,1.0189981922972068e-04,0.000000,1
176.1,176.2,-37.5,-37.4,0.0,40.0,5.0,10.5,1.0189981922972068e-04,0.000000,1
176.1,176.2,-37.4,-37.3,0.0,40.0,5.0,10.5,1.0099982082631784e-04,0.000000,1
176.1,176.2,-37.3,-37.2,0.0,40.0,5.0,10.5,9.9789822972854038e-05,0.000000,1
176.1,176.2,-37.2,-37.1,0.0,40.0,5.0,10.5,9.8509825243570001e-05,0.000000,1
176.1,176.2,-37.1,-37.0,0.0,40.0,5.0,10.5,9.6379829022183293e-05,0.000000,1
176.1,176.2,-37.0,-36.9,0.0,40.0,5.0,10.5,9.4059833137856002e-05,0.000000,1
176.1,176.2,-36.9,-36.8,0.0,40.0,5.0,10.5,9.1789837164828859e-05,0.000000,1
176.1,176.2,-36.8,-36.7,0.0,40.0,5.0,10.5,8.9419841369201393e-05,0.000000,1
176.1,176.2,-36.7,-36.6,0.0,40.0,5.0,10.5,8.7039845591313907e-05,0.000000,1
176.1,176.2,-36.6,-36.5,0.0,40.0,5.0,10.5,8.4899849387667177e-05,0.000000,1
176.1,176.2,-36.5,-36.4,0.0,40.0,5.0,10.5,8.2419853787179382e-05,0.000000,1
176.1,176.2,-36.4,-36.3,0.0,40.0,5.0,10.5,7.9779858470531054e-05,0.000000,1
176.1,176.2,-36.3,-36.2,0.0,40.0,5.0,10.5,7.7489862532983855e-05,0.000000,1
176.2,176.3,-41.7,-41.6,0.0,40.0,5.0,10.5,1.1449979687736034e-04,0.000000,1
176.2,176.3,-41.6,-41.5,0.0,40.0,5.0,10.5,1.5709972130509438e-04,0.000000,1
176.2,176.3,-41.5,-41.4,0.0,40.0,5.0,10.5,1.7449969043754917e-04,0.000000,1
176.2,176.3,-41.4,-41.3,0.0,40.0,5.0,10.5,1.8409967340717934e-04,0.000000,1
176.2,176.3,-41.3,-41.2,0.0,40.0,5.0,10.5,2.0719963242785204e-04,0.000000,1
176.2,176.3,-41.2,-41.1,0.0,40.0,5.0,10.5,2.3889957619215182e-04,0.000000,1
176.2,176.3,-41.1,-41.0,0.0,40.0,5.0,10.5,2.3609958115934298e-04,0.000000,1
176.2,176.3,-41.0,-40.9,0.0,40.0,5.0,10.5,2.4059957317635716e-04,0.000000,1
176.2,176.3,-40.9,-40.8,0.0,40.0,5.0,10.5,2.6169953574502360e-04,0.000000,1
176.2,176.3,-40.8,-40.7,0.0,40.0,5.0,10.5,3.0119946567214786e-04,0.000000,1
176.2,176.3,-40.7,-40.6,0.0,40.0,5.0,10.5,3.7669933173538545e-04,0.000000,1
176.2,176.3,-40.6,-40.5,0.0,40.0,5.0,10.5,4.7969914901370962e-04,0.000000,1
176.2,176.3,-40.5,-40.4,0.0,40.0,5.0,10.5,5.4199903849370555e-04,0.000000,1
176.2,176.3,-40.4,-40.3,0.0,40.0,5.0,10.5,4.9179912754834776e-04,0.000000,1
176.2,176.3,-40.3,-40.2,0.0,40.0,5.0,10.5,4.2689924268074345e-04,0.000000,1
176.2,176.3,-40.2,-40.1,0.0,40.0,5.0,10.5,3.7259933900877254e-04,0.000000,1
176.2,176.3,-40.1,-40.0,0.0,40.0,5.0,10.5,3.4119939471227375e-04,0.000000,1
176.2,176.3,-40.0,-39.9,0.0,40.0,5.0,10.5,3.1919943374020450e-04,0.000000,1
176.2,176.3,-39.9,-39.8,0.0,40.0,5.0,10.5,3.0229946372075132e-04,0.000000,1
176.2,176.3,-39.8,-39.7,0.0,40.0,5.0,10.5,2.8139950079728552e-04,0.000000,1
176.2,176.3,-39.7,-39.6,0.0,40.0,5.0,10.5,2.5709954390540910e-04,0.000000,1
176.2,176.3,-39.6,-39.5,0.0,40.0,5.0,10.5,2.6339953272922894e-04,0.000000,1
176.2,176.3,-39.5,-39.4,0.0,40.0,5.0,10.5,2.9219948163811956e-04,0.000000,1
176.2,176.3,-39.4,-39.3,0.0,40.0,5.0,10.5,2.1409962018727375e-04,0.000000,1
176.2,176.3,-39.3,-39.2,0.0,40.0,5.0,10.5,1.7629968724435484e-04,0.000000,1
176.2,176.3,-39.2,-39.1,0.0,40.0,5.0,10.5,1.5669972201469312e-04,0.000000,1
176.2,176.3,-39.1,-39.0,0.0,40.0,5.0,10.5,1.4979973425527143e-04,0.000000,1
176.2,176.3,-39.0,-38.9,0.0,40.0,5.0,10.5,1.5619972290169156e-04,0.000000,1
176.2,176.3,-38.9,-38.8,0.0,40.0,5.0,10.5,1.8089967908396928e-04,0.000000,1
176.2,176.3,-38.8,-38.7,0.0,40.0,5.0,10.5,2.1419962000987410e-04,0.000000,1
176.2,176.3,-38.7,-38.6,0.0,40.0,5.0,10.5,1.9039966223099918e-04,0.000000,1
176.2,176.3,-38.6,-38.5,0.0,40.0,5.0,10.5,1.4249974720544843e-04,0.000000,1
176.2,176.3,-38.5,-38.4,0.0,40.0,5.0,10.5,1.7329969256634539e-04,0.000000,1
176.2,176.3,-38.4,-38.3,0.0,40.0,5.0,10.5,2.1699961504268288e-04,0.000000,1
176.2,176.3,-38.3,-38.2,0.0,40.0,5.0,10.5,1.9409965566721083e-04,0.000000,1
176.2,176.3,-38.2,-38.1,0.0,40.0,5.0,10.5,1.7209969469514160e-04,0.000000,1
176.2,176.3,-38.1,-38.0,0.0,40.0,5.0,10.5,1.5729972095029500e-04,0.000000,1
176.2,176.3,-38.0,-37.9,0.0,40.0,5.0,10.5,1.4649974010946104e-04,0.000000,1
176.2,176.3,-37.9,-37.8,0.0,40.0,5.0,10.5,1.4159974880204561e-04,0.000000,1
176.2,176.3,-37.8,-37.7,0.0,40.0,5.0,10.5,1.3249976494541697e-04,0.000000,1
176.2,176.3,-37.7,-37.6,0.0,40.0,5.0,10.5,1.2729977417020059e-04,0.000000,1
176.2,176.3,-37.6,-37.5,0.0,40.0,5.0,10.5,1.2479977860519273e-04,0.000000,1
176.2,176.3,-37.5,-37.4,0.0,40.0,5.0,10.5,1.2149978445938236e-04,0.000000,1
176.2,176.3,-37.4,-37.3,0.0,40.0,5.0,10.5,1.1839978995877261e-04,0.000000,1
176.2,176.3,-37.3,-37.2,0.0,40.0,5.0,10.5,1.1709979226496851e-04,0.000000,1
176.2,176.3,-37.2,-37.1,0.0,40.0,5.0,10.5,1.1639979350676631e-04,0.000000,1
176.2,176.3,-37.1,-37.0,0.0,40.0,5.0,10.5,1.1409979758695906e-04,0.000000,1
176.2,176.3,-37.0,-36.9,0.0,40.0,5.0,10.5,1.1079980344114869e-04,0.000000,1
176.2,176.3,-36.9,-36.8,0.0,40.0,5.0,10.5,1.0749980929533830e-04,0.000000,1
176.2,176.3,-36.8,-36.7,0.0,40.0,5.0,10.5,1.0389981568172699e-04,0.000000,1
176.2,176.3,-36.7,-36.6,0.0,40.0,5.0,10.5,1.0009982242291500e-04,0.000000,1
176.2,176.3,-36.6,-36.5,0.0,40.0,5.0,10.5,9.6379829022183293e-05,0.000000,1
176.2,176.3,-36.5,-36.4,0.0,40.0,5.0,10.5,9.2669835603711634e-05,0.000000,1
176.2,176.3,-36.4,-36.3,0.0,40.0,5.0,10.5,8.9069841990100306e-05,0.000000,1
176.3,176.4,-41.6,-41.5,0.0,40.0,5.0,10.5,1.2289978197578677e-04,0.000000,1
176.3,176.4,-41.5,-41.4,0.0,40.0,5.0,10.5,1.3919975305963804e-04,0.000000,1
176.3,176.4,-41.4,-41.3,0.0,40.0,5.0,10.5,1.5829971917629817e-04,0.000000,1
176.3,176.4,-41.3,-41.2,0.0,40.0,5.0,10.5,1.8569967056878439e-04,0.000000,1
176.3,176.4,-41.2,-41.1,0.0,40.0,5.0,10.5,2.0859962994425644e-04,0.000000,1
176.3,176.4,-41.1,-41.0,0.0,40.0,5.0,10.5,2.1359962107427217e-04,0.000000,1
176.3,176.4,-41.0,-40.9,0.0,40.0,5.0,10.5,2.3139958949712819e-04,0.000000,1
176.3,176.4,-40.9,-40.8,0.0,40.0,5.0,10.5,2.6049953787381973e-04,0.000000,1
176.3,176.4,-40.8,-40.7,0.0,40.0,5.0,10.5,3.0759945431856799e-04,0.000000,1
176.3,176.4,-40.7,-40.6,0.0,40.0,5.0,10.5,4.0959927337088899e-04,0.000000,1
176.3,176.4,-40.6,-40.5,0.0,40.0,5.0,10.5,5.4399903494571189e-04,0.000000,1
176.3,176.4,-40.5,-40.4,0.0,40.0,5.0,10.5,6.4679885257883552e-04,0.000000,1
176.3,176.4,-40.4,-40.3,0.0,40.0,5.0,10.5,5.5109902235033436e-04,0.000000,1
176.3,176.4,-40.3,-40.2,0.0,40.0,5.0,10.5,4.5369919513762780e-04,0.000000,1
176.3,176.4,-40.2,-40.1,0.0,40.0,5.0,10.5,4.0199928685326510e-04,0.000000,1
176.3,176.4,-40.1,-40.0,0.0,40.0,5.0,10.5,3.6409935408774578e-04,0.000000,1
176.3,176.4,-40.0,-39.9,0.0,40.0,5.0,10.5,3.3599940393705738e-04,0.000000,1
176.3,176.4,-39.9,-39.8,0.0,40.0,5.0,10.5,3.2379942557981899e-04,0.000000,1
176.3,176.4,-39.8,-39.7,0.0,40.0,5.0,10.5,3.0429946017275765e-04,0.000000,1
176.3,176.4,-39.7,-39.6,0.0,40.0,5.0,10.5,2.8199949973288746e-04,0.000000,1
176.3,176.4,-39.6,-39.5,0.0,40.0,5.0,10.5,2.6419953131003146e-04,0.000000,1
176.3,176.4,-39.5,-39.4,0.0,40.0,5.0,10.5,2.4619956324197477e-04,0.000000,1
176.3,176.4,-39.4,-39.3,0.0,40.0,5.0,10.5,2.1099962568666404e-04,0.000000,1
176.3,176.4,-39.3,-39.2,0.0,40.0,5.0,10.5,1.7949968156756488e-04,0.000000,1
176.3,176.4,-39.2,-39.1,0.0,40.0,5.0,10.5,1.5799971970849723e-04,0.000000,1
176.3,176.4,-39.1,-39.0,0.0,40.0,5.0,10.5,1.4919973531966953e-04,0.000000,1
176.3,176.4,-39.0,-38.9,0.0,40.0,5.0,10.5,1.5559972396608966e-04,0.000000,1
176.3,176.4,-38.9,-38.8,0.0,40.0,5.0,10.5,1.7719968564775763e-04,0.000000,1
176.3,176.4,-38.8,-38.7,0.0,40.0,5.0,10.5,1.9959964591022815e-04,0.000000,1
176.3,176.4,-38.7,-38.6,0.0,40.0,5.0,10.5,1.8879966506939416e-04,0.000000,1
176.3,176.4,-38.6,-38.5,0.0,40.0,5.0,10.5,1.5879971828929975e-04,0.000000,1
176.3,176.4,-38.5,-38.4,0.0,40.0,5.0,10.5,1.6249971172551138e-04,0.000000,1
176.3,176.4,-38.4,-38.3,0.0,40.0,5.0,10.5,1.9429965531241145e-04,0.000000,1
176.3,176.4,-38.3,-38.2,0.0,40.0,5.0,10.5,1.7939968174496455e-04,0.000000,1
176.3,176.4,-38.2,-38.1,0.0,40.0,5.0,10.5,1.6239971190291105e-04,0.000000,1
176.3,176.4,-38.1,-38.0,0.0,40.0,5.0,10.5,1.7769968476075924e-04,0.000000,1
176.3,176.4,-38.0,-37.9,0.0,40.0,5.0,10.5,1.8019968032576708e-04,0.000000,1
176.3,176.4,-37.9,-37.8,0.0,40.0,5.0,10.5,1.7479968990535008e-04,0.000000,1
176.3,176.4,-37.8,-37.7,0.0,40.0,5.0,10.5,1.6939969948493312e-04,0.000000,1
176.3,176.4,-37.7,-37.6,0.0,40.0,5.0,10.5,1.6309971066111328e-04,0.000000,1
176.3,176.4,-37.6,-37.5,0.0,40.0,5.0,10.5,1.5369972733668370e-04,0.000000,1
176.3,176.4,-37.5,-37.4,0.0,40.0,5.0,10.5,1.4519974241565694e-04,0.000000,1
176.3,176.4,-37.4,-37.3,0.0,40.0,5.0,10.5,1.3989975181784029e-04,0.000000,1
176.3,176.4,-37.3,-37.2,0.0,40.0,5.0,10.5,1.3859975412403619e-04,0.000000,1
176.3,176.4,-37.2,-37.1,0.0,40.0,5.0,10.5,1.3989975181784029e-04,0.000000,1
176.3,176.4,-37.1,-37.0,0.0,40.0,5.0,10.5,1.3869975394663648e-04,0.000000,1
176.3,176.4,-37.0,-36.9,0.0,40.0,5.0,10.5,1.3369976281662075e-04,0.000000,1
176.3,176.4,-36.9,-36.8,0.0,40.0,5.0,10.5,1.2779977328320217e-04,0.000000,1
176.3,176.4,-36.8,-36.7,0.0,40.0,5.0,10.5,1.2119978499158142e-04,0.000000,1
176.3,176.4,-36.7,-36.6,0.0,40.0,5.0,10.5,1.1539979528076316e-04,0.000000,1
176.3,176.4,-36.6,-36.5,0.0,40.0,5.0,10.5,1.1009980468294650e-04,0.000000,1
176.4,176.5,-41.6,-41.5,0.0,40.0,5.0,10.5,1.0379981585912665e-04,0.000000,1
176.4,176.5,-41.5,-41.4,0.0,40.0,5.0,10.5,1.2129978481418172e-04,0.000000,1
176.4,176.5,-41.4,-41.3,0.0,40.0,5.0,10.5,1.3879975376923680e-04,0.000000,1
176.4,176.5,-41.3,-41.2,0.0,40.0,5.0,10.5,1.5899971793450034e-04,0.000000,1
176.4,176.5,-41.2,-41.1,0.0,40.0,5.0,10.5,1.7189969504994096e-04,0.000000,1
176.4,176.5,-41.1,-41.0,0.0,40.0,5.0,10.5,1.8559967074618410e-04,0.000000,1
176.4,176.5,-41.0,-40.9,0.0,40.0,5.0,10.5,2.1089962586406369e-04,0.000000,1
176.4,176.5,-40.9,-40.8,0.0,40.0,5.0,10.5,2.5269955171099525e-04,0.000000,1
176.4,176.5,-40.8,-40.7,0.0,40.0,5.0,10.5,3.2239942806341459e-04,0.000000,1
176.4,176.5,-40.7,-40.6,0.0,40.0,5.0,10.5,4.4789920542680949e-04,0.000000,1
176.4,176.5,-40.6,-40.5,0.0,40.0,5.0,10.5,6.1219891395912658e-04,0.000000,1
176.4,176.5,-40.5,-40.4,0.0,40.0,5.0,10.5,8.3859851232623902e-04,0.000000,1
176.4,176.5,-40.4,-40.3,0.0,40.0,5.0,10.5,6.1709890526654202e-04,0.000000,1
176.4,176.5,-40.3,-40.2,0.0,40.0,5.0,10.5,4.9029913020934301e-04,0.000000,1
176.4,176.5,-40.2,-40.1,0.0,40.0,5.0,10.5,4.3389923026276547e-04,0.000000,1
176.4,176.5,-40.1,-40.0,0.0,40.0,5.0,10.5,3.9409930086784021e-04,0.000000,1
176.4,176.5,-40.0,-39.9,0.0,40.0,5.0,10.5,3.7859932836479144e-04,0.000000,1
176.4,176.5,-39.9,-39.8,0.0,40.0,5.0,10.5,3.6879934574996062e-04,0.000000,1
176.4,176.5,-39.8,-39.7,0.0,40.0,5.0,10.5,3.3169941156524382e-04,0.000000,1
176.4,176.5,-39.7,-39.6,0.0,40.0,5.0,10.5,2.9709947294553500e-04,0.000000,1
176.4,176.5,-39.6,-39.5,0.0,40.0,5.0,10.5,2.6919952244004714e-04,0.000000,1
176.4,176.5,-39.5,-39.4,0.0,40.0,5.0,10.5,2.4409956696736816e-04,0.000000,1
176.4,176.5,-39.4,-39.3,0.0,40.0,5.0,10.5,2.1499961859067660e-04,0.000000,1
176.4,176.5,-39.3,-39.2,0.0,40.0,5.0,10.5,1.9039966223099918e-04,0.000000,1
176.4,176.5,-39.2,-39.1,0.0,40.0,5.0,10.5,1.6839970125892995e-04,0.000000,1
176.4,176.5,-39.1,-39.0,0.0,40.0,5.0,10.5,1.5809971953109752e-04,0.000000,1
176.4,176.5,-39.0,-38.9,0.0,40.0,5.0,10.5,1.6339971012891422e-04,0.000000,1
176.4,176.5,-38.9,-38.8,0.0,40.0,5.0,10.5,1.7819968387376080e-04,0.000000,1
176.4,176.5,-38.8,-38.7,0.0,40.0,5.0,10.5,1.9169965992480329e-04,0.000000,1
176.4,176.5,-38.7,-38.6,0.0,40.0,5.0,10.5,1.9109966098920141e-04,0.000000,1
176.4,176.5,-38.6,-38.5,0.0,40.0,5.0,10.5,1.8409967340717934e-04,0.000000,1
176.4,176.5,-38.5,-38.4,0.0,40.0,5.0,10.5,1.9069966169880015e-04,0.000000,1
176.4,176.5,-38.4,-38.3,0.0,40.0,5.0,10.5,2.0039964449103064e-04,0.000000,1
176.4,176.5,-38.3,-38.2,0.0,40.0,5.0,10.5,1.7399969132454759e-04,0.000000,1
176.4,176.5,-38.2,-38.1,0.0,40.0,5.0,10.5,1.7839968351896141e-04,0.000000,1
176.4,176.5,-38.1,-38.0,0.0,40.0,5.0,10.5,2.2019960936589300e-04,0.000000,1
176.4,176.5,-38.0,-37.9,0.0,40.0,5.0,10.5,2.3009959180332414e-04,0.000000,1
176.4,176.5,-37.9,-37.8,0.0,40.0,5.0,10.5,2.1839961255908731e-04,0.000000,1
176.4,176.5,-37.8,-37.7,0.0,40.0,5.0,10.5,2.0839963029905582e-04,0.000000,1
176.4,176.5,-37.7,-37.6,0.0,40.0,5.0,10.5,1.9789964892602280e-04,0.000000,1
176.4,176.5,-37.6,-37.5,0.0,40.0,5.0,10.5,1.8459967252018090e-04,0.000000,1
176.4,176.5,-37.5,-37.4,0.0,40.0,5.0,10.5,1.7299969309854442e-04,0.000000,1
176.4,176.5,-37.4,-37.3,0.0,40.0,5.0,10.5,1.6529970675832021e-04,0.000000,1
176.4,176.5,-37.3,-37.2,0.0,40.0,5.0,10.5,1.6539970658092053e-04,0.000000,1
176.4,176.5,-37.2,-37.1,0.0,40.0,5.0,10.5,1.7219969451774192e-04,0.000000,1
176.4,176.5,-37.1,-37.0,0.0,40.0,5.0,10.5,1.7819968387376080e-04,0.000000,1
176.4,176.5,-37.0,-36.9,0.0,40.0,5.0,10.5,1.6499970729051924e-04,0.000000,1
176.5,176.6,-41.5,-41.4,0.0,40.0,5.0,10.5,1.0829980787614082e-04,0.000000,1
176.5,176.6,-41.4,-41.3,0.0,40.0,5.0,10.5,1.2459977895999211e-04,0.000000,1
176.5,176.6,-41.3,-41.2,0.0,40.0,5.0,10.5,1.3919975305963804e-04,0.000000,1
176.5,176.6,-41.2,-41.1,0.0,40.0,5.0,10.5,1.4879973602926829e-04,0.000000,1
176.5,176.6,-41.1,-41.0,0.0,40.0,5.0,10.5,1.6429970853231707e-04,0.000000,1
176.5,176.6,-41.0,-40.9,0.0,40.0,5.0,10.5,1.9079966152140044e-04,0.000000,1
176.5,176.6,-40.9,-40.8,0.0,40.0,5.0,10.5,2.4069957299895748e-04,0.000000,1
176.5,176.6,-40.8,-40.7,0.0,40.0,5.0,10.5,3.2649942079002750e-04,0.000000,1
176.5,176.6,-40.7,-40.6,0.0,40.0,5.0,10.5,4.4149921678038936e-04,0.000000,1
176.5,176.6,-40.6,-40.5,0.0,40.0,5.0,10.5,5.8349896487283625e-04,0.000000,1
176.5,176.6,-40.5,-40.4,0.0,40.0,5.0,10.5,7.3689869274171896e-04,0.000000,1
176.5,176.6,-40.4,-40.3,0.0,40.0,5.0,10.5,6.0569892549010621e-04,0.000000,1
176.5,176.6,-40.3,-40.2,0.0,40.0,5.0,10.5,4.9419912329075528e-04,0.000000,1
176.5,176.6,-40.2,-40.1,0.0,40.0,5.0,10.5,4.4599920879740356e-04,0.000000,1
176.5,176.6,-40.1,-40.0,0.0,40.0,5.0,10.5,4.1359926627490166e-04,0.000000,1
176.5,176.6,-40.0,-39.9,0.0,40.0,5.0,10.5,4.2519924569653806e-04,0.000000,1
176.5,176.6,-39.9,-39.8,0.0,40.0,5.0,10.5,4.6019918360664828e-04,0.000000,1
176.5,176.6,-39.8,-39.7,0.0,40.0,5.0,10.5,3.8739931275361909e-04,0.000000,1
176.5,176.6,-39.7,-39.6,0.0,40.0,5.0,10.5,3.1689943782039728e-04,0.000000,1
176.5,176.6,-39.6,-39.5,0.0,40.0,5.0,10.5,2.7419951357006292e-04,0.000000,1
176.5,176.6,-39.5,-39.4,0.0,40.0,5.0,10.5,2.5349955029179777e-04,0.000000,1
176.5,176.6,-39.4,-39.3,0.0,40.0,5.0,10.5,2.3489958328813920e-04,0.000000,1
176.5,176.6,-39.3,-39.2,0.0,40.0,5.0,10.5,2.1179962426746651e-04,0.000000,1
176.5,176.6,-39.2,-39.1,0.0,40.0,5.0,10.5,1.8999966294059792e-04,0.000000,1
176.5,176.6,-39.1,-39.0,0.0,40.0,5.0,10.5,1.7619968742175449e-04,0.000000,1
176.5,176.6,-39.0,-38.9,0.0,40.0,5.0,10.5,1.7429969079234853e-04,0.000000,1
176.5,176.6,-38.9,-38.8,0.0,40.0,5.0,10.5,1.8049967979356804e-04,0.000000,1
176.5,176.6,-38.8,-38.7,0.0,40.0,5.0,10.5,1.9129966063440200e-04,0.000000,1
176.5,176.6,-38.7,-38.6,0.0,40.0,5.0,10.5,1.9449965495761209e-04,0.000000,1
176.5,176.6,-38.6,-38.5,0.0,40.0,5.0,10.5,1.9259965832820611e-04,0.000000,1
176.5,176.6,-38.5,-38.4,0.0,40.0,5.0,10.5,2.0839963029905582e-04,0.000000,1
176.5,176.6,-38.4,-38.3,0.0,40.0,5.0,10.5,2.1769961380088511e-04,0.000000,1
176.5,176.6,-38.3,-38.2,0.0,40.0,5.0,10.5,1.8579967039138469e-04,0.000000,1
176.5,176.6,-38.2,-38.1,0.0,40.0,5.0,10.5,2.0859962994425644e-04,0.000000,1
176.5,176.6,-38.1,-38.0,0.0,40.0,5.0,10.5,2.7359951463446099e-04,0.000000,1
176.5,176.6,-38.0,-37.9,0.0,40.0,5.0,10.5,2.9559947560653025e-04,0.000000,1
176.5,176.6,-37.9,-37.8,0.0,40.0,5.0,10.5,2.7539951144126668e-04,0.000000,1
176.5,176.6,-37.8,-37.7,0.0,40.0,5.0,10.5,2.5129955419459079e-04,0.000000,1
176.5,176.6,-37.7,-37.6,0.0,40.0,5.0,10.5,2.3379958523953576e-04,0.000000,1
176.5,176.6,-37.6,-37.5,0.0,40.0,5.0,10.5,2.1839961255908731e-04,0.000000,1
176.5,176.6,-37.5,-37.4,0.0,40.0,5.0,10.5,2.0379963845944135e-04,0.000000,1
176.5,176.6,-37.4,-37.3,0.0,40.0,5.0,10.5,1.9459965478021239e-04,0.000000,1
176.5,176.6,-37.3,-37.2,0.0,40.0,5.0,10.5,1.9759964945822187e-04,0.000000,1
176.6,176.7,-41.4,-41.3,0.0,40.0,5.0,10.5,1.1189980148975214e-04,0.000000,1
176.6,176.7,-41.3,-41.2,0.0,40.0,5.0,10.5,1.2399978002439023e-04,0.000000,1
176.6,176.7,-41.2,-41.1,0.0,40.0,5.0,10.5,1.3259976476801729e-04,0.000000,1
176.6,176.7,-41.1,-41.0,0.0,40.0,5.0,10.5,1.5229972982027930e-04,0.000000,1
176.6,176.7,-41.0,-40.9,0.0,40.0,5.0,10.5,1.8069967943876866e-04,0.000000,1
